Date,AAPL,AMZN,BAC,GM,GOOG,JNJ,JPM,META,MSFT,NKE,T,TSLA
2024-12-24,257.57867431640625,229.0500030517578,43.843318939208984,53.20451354980469,197.10826110839844,143.4619140625,239.5892333984375,606.742919921875,437.64739990234375,75.89889526367188,22.424339294433594,462.2799987792969
2024-12-26,258.39666748046875,227.0500030517578,44.01126480102539,53.870689392089844,196.6393585205078,143.19631958007812,240.409912109375,602.3502197265625,436.43206787109375,76.04715728759766,22.43410873413086,454.1300048828125
2024-12-27,254.9749298095703,223.75,43.803802490234375,53.97011947631836,193.58648681640625,142.67501831054688,238.4620361328125,598.8160400390625,428.881103515625,75.53318786621094,22.336400985717773,431.6600036621094
2024-12-30,251.5930938720703,221.3000030517578,43.37900161743164,53.353660583496094,192.23965454101562,140.9929962158203,236.6328125,590.26025390625,423.2029113769531,73.78373718261719,22.092126846313477,417.4100036621094
2024-12-31,249.8173828125,219.38999938964844,43.41851806640625,52.96588897705078,189.99490356445312,142.25204467773438,237.0184326171875,584.539794921875,419.88568115234375,74.7918930053711,22.248462677001953,403.8399963378906
2025-01-02,243.26319885253906,220.22000122070312,43.7544059753418,51.07673263549805,190.18446350097656,141.661865234375,237.30517578125,598.2470703125,416.97686767578125,72.81510162353516,22.30708885192871,379.2799987792969
2025-01-03,242.7743682861328,224.19000244140625,44.26811981201172,51.474449157714844,192.6786346435547,141.8291015625,240.54833984375,603.6281127929688,421.7286071777344,72.45928192138672,22.150753021240234,410.44000244140625
2025-01-06,244.41041564941406,227.61000061035156,44.850982666015625,53.22439956665039,197.49734497070312,141.30776977539062,239.3755645751953,629.15576171875,426.21136474609375,71.16448211669922,22.082355499267578,411.04998779296875
2025-01-07,241.62713623046875,222.11000061035156,45.522762298583984,51.683250427246094,196.25027465820312,143.83567810058594,241.6813507080078,616.8661499023438,420.7523498535156,71.25343322753906,21.691518783569336,394.3599853515625
2025-01-08,242.11593627929688,222.1300048828125,45.651187896728516,50.70884704589844,194.93333435058594,139.94052124023438,241.6416015625,609.7080078125,422.9339599609375,70.46272277832031,21.67197608947754,394.94000244140625
2025-01-10,236.280029296875,218.94000244140625,44.564491271972656,49.56541061401367,192.71853637695312,139.7339630126953,238.40155029296875,614.8394775390625,417.345458984375,70.37376403808594,21.462202072143555,394.739990234375
2025-01-13,233.83592224121094,218.4600067138672,44.51509475708008,49.644954681396484,191.840576171875,142.10450744628906,242.71499633789062,607.3219604492188,415.5921936035156,71.24356079101562,21.333566665649414,403.30999755859375
2025-01-14,232.71861267089844,217.75999450683594,45.22639083862305,50.64918899536133,190.60348510742188,142.3799285888672,245.9550323486328,593.2652587890625,414.0780334472656,70.34410858154297,21.571044921875,396.3599853515625
2025-01-15,237.2975616455078,223.35000610351562,46.530426025390625,51.404850006103516,196.51962280273438,142.5963134765625,250.80516052246094,616.0973510742188,424.67724609375,70.24527740478516,21.67989158630371,428.2200012207031
2025-01-16,227.710693359375,220.66000366210938,46.07598876953125,51.54405212402344,193.95562744140625,145.3504638671875,252.71340942382812,610.2870483398438,422.953857421875,70.2848129272461,21.78873634338379,413.82000732421875
2025-01-17,229.4265594482422,225.94000244140625,45.96731948852539,50.679019927978516,197.0883026123047,144.62258911132812,257.573486328125,611.754638671875,427.3868408203125,70.0179443359375,22.05590057373047,426.5
2025-01-21,222.10421752929688,230.7100067138672,46.09574890136719,53.58234786987305,199.16343688964844,145.7242431640625,261.4197692871094,615.4385375976562,426.85888671875,72.32090759277344,22.253799438476562,424.07000732421875
2025-01-22,223.29135131835938,235.00999450683594,45.23626708984375,52.458797454833984,199.5625,142.8914031982422,261.2309265136719,622.4668579101562,444.4910888671875,73.18081665039062,22.08558464050293,415.1099853515625
2025-01-23,223.1217803955078,235.4199981689453,45.82901382446289,53.910465240478516,199.11355590820312,144.2389678955078,264.3219299316406,635.3953857421875,444.9991149902344,73.42791748046875,22.293380737304688,412.3800048828125
2025-01-24,222.24388122558594,234.85000610351562,45.95743942260742,53.60223388671875,201.42813110351562,144.41604614257812,263.21868896484375,646.4171142578125,442.3592834472656,72.71627044677734,22.48138427734375,406.5799865722656
2025-01-27,229.3068389892578,235.4199981689453,46.520545959472656,54.60646438598633,193.317138671875,150.38662719726562,264.2225341796875,658.7865600585938,432.8956604003906,74.70294189453125,23.886470794677734,397.1499938964844
2025-01-28,237.68663024902344,238.14999389648438,46.2735710144043,49.754329681396484,196.6094207763672,147.91775512695312,265.504638671875,673.212646484375,445.4872741699219,73.52674865722656,24.143739700317383,398.0899963378906
2025-01-29,238.78399658203125,237.07000732421875,46.18465805053711,49.495811462402344,196.7191619873047,148.6751251220703,264.9480285644531,675.3690185546875,440.6358947753906,75.69133758544922,23.97552490234375,389.1000061035156
2025-01-30,237.0182342529297,234.63999938964844,46.15502166748047,49.217411041259766,202.1564178466797,150.36695861816406,266.58795166015625,685.8616333007812,413.4006042480469,77.42103576660156,23.767730712890625,400.2799987792969
2025-01-31,235.4320831298828,237.67999267578125,45.7401008605957,49.177635192871094,205.11949157714844,149.65875244140625,265.66363525390625,688.0380249023438,413.4703369140625,76.00762176513672,23.480775833129883,404.6000061035156
2025-02-03,227.4613037109375,237.4199981689453,45.651187896728516,47.62654113769531,202.1663818359375,149.3833465576172,265.1766357421875,696.3042602539062,409.3462219238281,75.70121765136719,23.995315551757812,383.67999267578125
2025-02-04,232.23977661132812,242.05999755859375,46.1451416015625,48.29271697998047,207.22454833984375,150.97682189941406,266.2997131347656,703.0231323242188,410.7906494140625,75.8297119140625,23.995315551757812,392.2099914550781
2025-02-05,231.9105682373047,236.1699981689453,46.540306091308594,47.53705596923828,192.84823608398438,152.1571807861328,268.77447509765625,703.7020263671875,411.7071228027344,73.70465850830078,24.21300506591797,378.1700134277344
2025-02-06,232.6587677001953,238.8300018310547,47.16268539428711,47.656375885009766,192.8582000732422,150.99649047851562,275.2048645019531,710.8101806640625,414.2274475097656,70.90750122070312,24.19321632385254,374.32000732421875
2025-02-07,227.08221435546875,229.14999389648438,46.82679748535156,47.11945343017578,186.70262145996094,150.6128692626953,274.1116027832031,713.3359985351562,408.1806945800781,67.88301086425781,24.282270431518555,361.6199951171875
2025-02-10,227.3518524169922,233.13999938964844,46.105621337890625,46.304134368896484,187.7601318359375,151.71453857421875,269.3807373046875,716.2112426757812,410.6412048339844,70.11678314208984,24.598909378051758,350.7300109863281
2025-02-11,232.3153533935547,232.75999450683594,46.22417449951172,46.43339538574219,186.63279724121094,153.57359313964844,273.3065490722656,718.6072387695312,409.86419677734375,70.51213836669922,24.885862350463867,328.5
2025-02-12,236.55978393554688,228.92999267578125,45.651187896728516,47.41773986816406,184.99661254882812,152.71783447265625,273.7637634277344,724.1780395507812,407.473388671875,71.42147064208984,25.093658447265625,336.510009765625
2025-02-13,241.21368408203125,230.3699951171875,45.769737243652344,47.616600036621094,187.44088745117188,154.67526245117188,274.62841796875,727.352783203125,408.9676513671875,72.36044311523438,25.360820770263672,355.94000244140625
2025-02-14,244.2796630859375,228.67999267578125,46.392120361328125,48.09385681152344,186.43325805664062,153.59324645996094,274.8967590332031,735.4492797851562,406.86572265625,72.19241333007812,25.598302841186523,355.8399963378906
2025-02-18,244.14984130859375,226.64999389648438,45.96731948852539,47.85523223876953,185.36575317382812,153.67257690429688,278.2362060546875,715.1829223632812,408.07110595703125,76.68961334228516,25.796199798583984,354.1099853515625
2025-02-19,244.54930114746094,226.6300048828125,45.45360565185547,47.52711486816406,186.69264221191406,156.5479278564453,277.5404968261719,702.6038818359375,413.1814270019531,75.8890151977539,25.964414596557617,360.55999755859375
2025-02-20,245.508056640625,222.8800048828125,44.752193450927734,47.616600036621094,186.20379638671875,158.3227081298828,265.16668701171875,693.6885986328125,415.3674621582031,76.33380126953125,25.8753604888916,354.3999938964844
2025-02-21,245.22842407226562,216.5800018310547,44.26811981201172,46.025733947753906,181.15562438964844,160.92044067382812,262.62237548828125,682.4173583984375,407.4619445800781,75.61226654052734,26.340425491333008,337.79998779296875
2025-02-24,246.77639770507812,212.7100067138672,43.9223518371582,46.304134368896484,180.7665252685547,162.34820556640625,259.7401123046875,667.0228881835938,403.2596740722656,79.34839630126953,26.459163665771484,330.5299987792969
2025-02-25,246.71646118164062,212.8000030517578,43.40863800048828,46.443336486816406,176.9554443359375,164.67822265625,255.82423400878906,656.4105224609375,397.17083740234375,80.77169036865234,26.37010955810547,302.79998779296875
2025-02-26,240.0452117919922,214.35000610351562,43.40863800048828,48.18334197998047,174.29168701171875,161.69381713867188,257.20574951171875,672.5836791992188,398.99749755859375,80.22806549072266,26.29094886779785,290.79998779296875
2025-02-27,236.98922729492188,208.74000549316406,43.58646011352539,47.35808563232422,169.81219482421875,162.33828735351562,257.4641418457031,657.1492309570312,391.8106994628906,79.0914077758789,26.617483139038086,281.95001220703125
2025-02-28,241.5232696533203,212.27999877929688,45.54251480102539,48.84952163696289,171.81748962402344,163.61732482910156,263.02984619140625,667.0927734375,396.26251220703125,78.50826263427734,27.122127532958984,292.9800109863281
2025-03-03,237.71826171875,205.02000427246094,45.00904846191406,47.10951232910156,168.2658233642578,165.8581085205078,259.0245361328125,653.964599609375,387.778076171875,77.8923568725586,27.428871154785156,284.6499938964844
2025-03-04,235.6210174560547,203.8000030517578,42.153995513916016,44.96184539794922,172.2065887451172,164.013916015625,248.718017578125,638.9395141601562,387.8978576660156,76.80955505371094,25.944623947143555,272.0400085449219
2025-03-05,235.4312744140625,208.36000061035156,41.778594970703125,48.20323181152344,174.58103942871094,163.71646118164062,249.99017333984375,655.3822021484375,400.2851257324219,77.29631805419922,25.905046463012695,279.1000061035156
2025-03-06,235.0218048095703,200.6999969482422,40.95862579345703,46.9305419921875,173.8028564453125,164.42044067382812,245.0307159423828,626.8894653320312,396.1627197265625,77.19697570800781,26.449268341064453,263.45001220703125
2025-03-07,238.7569122314453,199.25,41.1574592590332,47.28939437866211,175.33924865722656,165.27313232421875,240.7967987060547,624.6232299804688,392.5892639160156,78.0711669921875,26.835174560546875,262.6700134277344
2025-03-10,227.1820831298828,194.5399932861328,39.596656799316406,47.9273681640625,167.60853576660156,166.2745361328125,230.79840087890625,596.9990844726562,379.46337890625,75.8956298828125,26.993494033813477,222.14999389648438
2025-03-11,220.55078125,196.58999633789062,39.37794494628906,48.12672805786133,165.78073120117188,164.45018005371094,227.73724365234375,604.7063598632812,379.7528381347656,73.68034362792969,25.736831665039062,230.5800018310547
2025-03-12,216.69583129882812,198.88999938964844,39.67618942260742,47.7479362487793,168.79710388183594,161.4657745361328,226.5048370361328,618.5333862304688,382.5676574707031,73.09424591064453,25.44987678527832,248.08999633789062
2025-03-13,209.4053955078125,193.88999938964844,39.437591552734375,46.960445404052734,164.5322265625,161.60458374023438,223.81143188476562,589.6613159179688,378.0758972167969,72.16044616699219,25.815990447998047,240.67999267578125
2025-03-14,213.21041870117188,197.9499969482422,40.650447845458984,48.18653869628906,167.41876220703125,161.4261016845703,231.0170440673828,607.1328125,387.84796142578125,71.18692016601562,26.300844192504883,249.97999572753906
2025-03-17,213.71974182128906,195.74000549316406,41.19722366333008,48.844444274902344,166.37002563476562,161.4558563232422,232.49790954589844,604.4349365234375,387.98773193359375,73.21344757080078,26.548219680786133,238.00999450683594
2025-03-18,212.4114532470703,192.82000732421875,41.4059944152832,48.5154914855957,162.47470092773438,162.85386657714844,233.53155517578125,581.9122314453125,382.81719970703125,72.8260269165039,26.330530166625977,225.30999755859375
2025-03-19,214.95811462402344,195.5399932861328,41.962711334228516,49.63193893432617,166.0803680419922,161.60458374023438,237.64620971679688,583.6109619140625,387.1093444824219,72.50813293457031,26.558115005493164,235.86000061035156
2025-03-20,213.81961059570312,194.9499969482422,42.23113250732422,49.28304672241211,164.8518524169922,161.6343231201172,237.54681396484375,585.5494384765625,386.131103515625,71.3855972290039,26.50864028930664,236.25999450683594
2025-03-21,217.98414611816406,196.2100067138672,42.22119140625,49.641902923583984,166.0504150390625,162.2391357421875,240.15078735351562,595.7915649414062,390.54302978515625,67.4914779663086,26.736223220825195,248.7100067138672
2025-03-24,220.44091796875,203.25999450683594,42.81767654418945,51.296634674072266,169.72598266601562,161.9020233154297,246.5414276123047,618.3742065429688,392.35968017578125,66.94510650634766,26.67685317993164,278.3900146484375
